id,Actual,Predicted
43839,11.877843,39.16435623
43843,11.700409,39.18894958
43844,11.656051,39.19109344
43850,11.3899,39.18136597
43852,11.301183,39.17972565
43856,9.438126,39.14638138
43858,10.103503,39.15871429
43863,9.393767,39.16046906
43866,9.216333,39.15911484
43870,10.147862,39.15646744
43873,10.280937,39.1596489
43876,10.19222,39.16569519
43877,11.035032,39.1439743
43884,10.901956,39.17622375
43886,9.926069,39.13578415
43891,10.458371,39.16716003
43899,10.768881,39.1500206
43902,20.705187,39.21125412
43912,13.47475,34.9178772
43914,19.684941,38.9597435
43915,13.519108,35.02266312
43916,20.439035,39.20721054
43917,20.483394,39.20804977
43925,13.208599,37.38729477
43931,13.119882,37.05457306
43934,13.607825,34.39037704
43935,20.172884,39.20791245
43941,13.696542,32.81972885
43943,13.740901,32.93370056
43945,14.273203,22.80056572
43946,14.317561,24.11116409
43952,18.797771,38.08731079
43954,18.709054,37.8171463
43959,18.620337,33.05867386
43968,15.603958,34.49420166
43969,19.551865,39.00976563
43970,19.463148,38.87493515
43972,20.128526,38.8714447
43979,18.088035,32.61635208
43987,14.36192,22.84462547
44002,19.862375,38.71576309
44005,17.999318,30.77093124
44009,16.313694,32.09217072
44016,14.450637,21.56601524
44024,17.777525,31.01882935
44030,16.757279,35.35129929
44031,16.801638,35.42806244
44034,16.934713,35.78551865
44038,17.02343,36.02580643
44040,17.112147,36.01787186
44047,17.555732,32.10437393
44058,14.716788,32.61274338
44060,15.337807,36.93825912
44061,27.492038,41.63884354
44062,27.536397,41.7942543
44072,26.028207,53.57476044
44075,26.161283,56.38858032
44076,22.257734,39.21831894
44079,27.403321,41.61855698
44087,27.758189,41.20508575
44091,25.983849,54.53761292
44094,26.383076,50.5290451
44095,25.007962,53.43545532
44096,25.318471,50.6555481
44098,15.071656,36.78932953
44101,27.358963,42.56085587
44103,25.229754,54.10360718
44106,25.274113,52.90782166
44110,25.185396,56.20045471
44111,27.802548,40.95934677
44112,27.314604,41.82544708
44118,14.849864,35.95586395
44121,25.540264,47.83631134
44124,27.270246,41.72042084
44133,27.225887,41.59499741
44134,25.850773,50.27058029
44135,25.717698,49.64598083
44139,25.628981,48.0534668
44140,28.645359,39.92549133
44146,26.826661,44.75555801
44152,28.778435,40.09352875
44160,28.91151,40.2050705
44163,26.782302,44.58468628
44164,24.608735,44.14476013
44168,28.601001,39.80611801
44169,24.564377,46.41530228
44173,26.737944,44.26026535
44175,28.246133,40.00157547
44177,28.201774,40.03709412
44183,28.157416,40.11092758
44189,28.02434,40.41358566
44190,28.113057,40.3020134
44191,28.068699,40.35115814
44193,20.858885,38.16413498
44194,20.808665,38.24328232
44195,20.708225,38.50625229
44197,20.658006,38.41512299
44198,20.607786,38.36187363
44199,20.557566,38.37804031
44214,20.005146,38.42271042
44217,19.854486,38.06719208
44220,21.210425,34.6358223
44225,21.260645,34.54935837
44227,21.461525,36.40062332
44230,19.653606,37.55445099
44231,19.603386,37.56260681
44235,19.402506,38.04976654
44239,19.201626,38.13497543
44247,18.448326,37.38652039
44248,22.767245,45.54363632
44249,22.616585,47.77082825
44250,22.566365,48.57362366
44251,22.516145,48.97909164
44258,21.612185,42.8829155
44261,23.118785,41.7777977
44262,23.068565,41.68284225
44265,22.867685,43.14451218
44267,22.817465,44.21414566
44271,10.563789,39.00953293
44272,10.814889,38.3446312
44280,10.463349,39.03845215
44286,10.362909,39.07693863
44291,10.162029,39.10792542
44292,10.111809,39.11215591
44294,10.011369,39.10560226
44302,9.609609,39.13257599
44312,9.559389,39.13347244
44314,9.458949,39.13409424
44321,7.70125,38.99934769
44323,7.75147,39.04920959
44326,7.55059,39.06672287
44327,8.35411,38.97853851
44329,7.50037,39.06287766
44339,7.24927,39.00146484
44341,7.19905,39.00169754
44347,8.80609,39.13066864
44348,8.70565,39.11453629
44350,8.65543,39.11572647
44354,18.850086,38.4135704
44356,18.799866,38.32301331
44366,11.819289,35.80994415
44371,11.417529,35.61614227
44376,11.769069,35.85595322
44379,11.568189,35.24436569
44380,11.618409,35.44222641
44381,12.321488,33.26382446
44382,12.271268,33.74575424
44390,22.214825,49.16538239
44394,21.813065,43.73099136
44400,17.644807,37.80704117
44406,15.786667,33.50247955
44411,15.736447,33.00600815
44420,14.983147,21.36394691
44425,22.465925,50.64612579
44426,14.932927,23.60551453
44428,14.832488,25.16135216
44430,14.732048,26.12367249
44432,14.631608,29.94952774
44433,14.581388,31.26877403
44434,14.531168,32.70544815
44435,14.480948,34.59553909
44441,18.147006,39.22603607
44443,15.887107,34.54178619
44450,23.219225,40.91614532
44452,17.946126,39.10969925
44453,23.269445,41.48866272
44455,15.987547,35.1435585
44456,29.245623,50.18541718
44457,29.346063,51.12237549
44460,13.627208,37.4343338
44461,14.179628,39.03577042
44463,13.576988,36.91881943
44465,29.094963,49.79855347
44468,29.044743,49.69624329
44472,28.994523,48.54244232
44473,23.470325,44.12915039
44476,28.894083,48.99525833
44482,28.793643,47.71969223
44485,16.891507,37.42459106
44489,13.376108,35.14073944
44490,14.129408,39.10613251
44491,26.533743,43.89870834
44495,29.446503,50.98821259
44496,13.426328,35.44765091
44507,27.035943,41.18307877
44511,16.991947,37.2715416
44512,29.647382,46.43000412
44515,28.693203,45.76952744
44519,24.575164,46.04771423
44520,17.042167,36.76562119
44522,23.570765,46.08266068
44525,28.291443,41.74361038
44539,28.492323,44.30252457
44541,26.282644,45.3665657
44546,28.542543,44.70068359
44549,24.173404,46.00151825
44552,28.391883,42.86199188
44554,17.142607,36.92045975
44560,27.487923,39.87086868
44561,27.136383,40.71798325
44562,24.424504,47.94588852
44563,28.592763,44.38022995
44565,13.878308,38.93791962
44567,17.293267,37.55042267
44570,28.040343,41.15450668
44571,17.443927,36.5336113
44578,27.186603,40.46679688
44582,24.223624,46.87942505
44584,26.182204,46.23937988
44587,27.387483,39.97198105
44589,16.288867,36.55788422
44593,27.688803,39.8420372
44594,12.572588,36.35305023
44599,24.976924,46.60299683
44603,25.830664,47.96149445
44611,27.939903,41.04008484
44618,13.125008,34.92956543
44619,16.389307,37.48117828
44631,25.278244,51.64805603
44637,27.789243,39.84555054
44641,25.529344,52.9408226
44643,25.579564,51.73748779
44644,25.629784,50.86394501
44645,16.539967,38.11987305
44650,57.853389,45.44580078
44653,57.801342,45.47828293
44656,40.57372,39.20016479
44657,37.97136,37.70303345
44667,35.316953,37.65273666
44671,35.108764,38.25337219
44675,71.593849,69.62494659
44679,71.38566,67.83314514
44682,69.459914,52.6825943
44686,69.824244,52.57408905
44688,69.355819,53.20005035
44697,30.320422,44.60799408
44698,30.268375,44.86442566
44699,30.216328,45.00068283
44704,29.956092,46.2030983
44708,29.79995,45.75761414
44717,29.331526,44.25958633
44719,29.227431,44.86014557
44720,29.175384,45.28978729
44722,69.876291,52.86013412
44729,49.161507,39.57941818
44731,53.37733,44.21103287
44732,48.901271,39.60379791
44738,56.864492,47.55428314
44741,53.221189,44.02858734
44744,49.369696,39.77460098
44755,49.421743,39.83598328
44756,53.793708,44.38323593
44757,48.693083,39.61140442
44761,53.897802,45.13365173
44764,48.641035,39.60904312
44765,53.949849,44.61210632
44775,52.908906,45.18422699
44778,49.629932,40.38658905
44779,49.734027,40.26828766
44783,49.786074,40.30934143
44784,52.856858,46.34163284
44786,52.804811,47.25244141
44787,48.432847,39.64744186
44793,49.942215,40.60120773
44802,52.544575,48.01081848
44806,50.04631,40.40065765
44810,48.172611,39.54662704
44811,52.440481,47.23562241
44812,52.284339,48.15621185
44814,52.232292,47.15884018
44820,51.972056,43.13424301
44822,51.867962,43.22608185
44837,51.451584,44.7041626
44840,51.399537,44.77684402
44842,51.087254,44.11300659
44843,51.295442,44.12973022
44847,51.139301,44.00902557
44852,50.931112,43.62797928
44856,50.722923,43.48168564
44857,50.77497,43.93291473
44858,47.860327,39.55807877
44859,50.827018,43.98501587
44869,47.391903,39.48668289
44872,47.339856,39.47886658
44874,47.183714,39.67692566
44876,40.677814,39.20719528
44877,47.07962,39.6638298
44881,38.023407,37.28177261
44882,46.871431,39.62201309
44883,40.729862,39.11984253
44887,40.469626,39.08442688
44891,58.113625,46.30920029
44895,45.20592,39.40858459
44897,40.833956,39.43141937
44901,45.310015,39.47162247
44914,45.414109,39.46931458
44917,40.261437,38.55345917
44918,44.893637,39.63902664
44920,44.789543,39.88628006
44921,38.231596,37.6283989
44922,46.455053,39.60106659
44925,45.674345,39.50447464
44927,46.5071,39.61374664
44930,46.403006,39.67151642
44932,58.373861,52.55234528
44942,45.882534,39.50881195
44946,46.038676,39.56932068
44951,44.737496,39.98514938
44964,43.071985,40.35707092
44973,43.17608,40.43138504
44975,44.529307,40.32183838
44977,44.425213,39.99266434
44990,38.543879,37.22499084
44993,39.793012,36.61584473
44996,42.395372,39.86013412
45000,44.060882,40.24908447
45001,38.595927,36.93301773
45005,44.217024,40.06535721
45010,41.458522,39.2025795
45013,42.083089,39.11953735
45016,39.688918,36.67253876
45023,41.926947,39.15444565
45032,41.8749,39.18027878
45036,41.770806,39.33145523
45041,39.584823,37.00826645
45044,43.800646,40.51838684
45051,38.90821,37.81694794
45056,39.064351,37.62920761
45063,58.998427,63.93695068
45068,59.050475,62.9358139
45071,35.525142,38.18888855
45078,59.258663,49.60214233
45081,59.102522,62.69158936
45087,37.502935,36.84138489
45090,35.577189,38.20226669
45101,59.779135,51.22291183
45103,59.935277,53.21429062
45104,60.143466,54.75211334
45110,37.2427,37.32930756
45111,35.837425,38.40788651
45116,37.086558,37.36278915
45132,36.253803,38.98981857
45133,36.566086,39.07419968
45134,36.30585,39.1459198
45135,36.514039,39.2003479
45139,57.593153,46.80532074
45148,61.18441,57.30330276
45149,71.697943,68.77537537
45151,33.078924,39.83046722
45153,71.74999,69.06028748
45156,34.900576,38.54853058
45167,34.744434,39.19885635
45168,34.692387,39.2817421
45170,34.64034,39.35989761
45171,64.307241,63.5826149
45173,34.588293,39.54265976
45179,72.68684,63.53192139
45183,72.790934,61.22369385
45191,34.380104,39.62276077
45194,33.443254,39.19568634
45199,34.328057,39.48400116
45205,93.349577,67.16465759
45207,34.276009,39.39551163
45209,33.547349,39.21389008
45211,93.141388,84.6025238
45213,89.75832,63.52709579
45214,89.706273,64.81954956
45215,89.654226,64.37866211
45226,89.289896,67.50074768
45227,90.018556,60.80366516
45229,89.862415,61.12138748
45230,33.599396,39.1856041
45234,90.226745,60.14860153
45235,89.446037,66.22360992
45240,34.171915,39.23655701
45246,90.434934,58.55704498
45249,92.829105,88.78419495
45256,92.725011,89.60978699
45263,64.359289,64.50536346
45265,54.834652,42.77375412
45266,61.444646,58.74039459
45275,61.496693,57.83557129
45276,89.02966,67.20884705
45280,54.782605,43.10228348
45281,88.977612,66.98119354
45284,88.873518,66.37843323
45290,88.717376,67.05827332
45291,26.364836,46.22011185
45293,54.938746,42.92061615
45294,32.766641,40.4732399
45296,55.823548,49.90231323
45299,55.303077,50.59864044
45300,65.504327,77.12406158
45305,61.861023,62.14599991
45308,61.808976,60.28862381
45310,88.561235,69.41915131
45319,88.353046,71.08654022
45323,26.677119,46.14612579
45325,88.144857,71.30180359
45326,88.09281,70.79223633
45330,66.337082,59.17212677
45339,83.772893,62.33023071
45343,83.82494,62.03683472
45344,83.096279,60.87096405
45347,83.668798,62.30887985
45351,83.981082,61.44528961
45353,82.836043,62.00432587
45355,84.033129,61.17204285
45361,82.940138,61.25233459
45363,82.263524,67.55705261
45372,84.293365,61.01691055
45373,82.52376,65.15731049
45376,82.627854,64.73575592
45377,82.055335,69.69602203
45378,82.419666,67.07168579
45381,82.003288,69.77552795
45386,81.899194,69.72560883
45387,81.847147,69.33126831
45392,81.743052,69.52381134
45395,84.709742,61.69099045
45397,81.691005,69.04629517
45401,84.813837,62.09068298
45403,84.917931,61.91741943
45407,85.022025,61.67894745
45411,87.468244,60.64804459
45414,85.230214,61.50590897
45416,85.334309,61.4310379
45421,85.386356,61.36653137
45432,86.219111,58.35048294
45434,86.323205,58.47769165
45438,85.646592,60.56800079
45439,86.479347,59.82976913
45446,81.22258,65.68757629
45448,81.066439,64.5528183
45449,81.170533,64.91545105
45450,81.118486,65.07685852
45452,80.910297,63.42340469
45454,80.754155,63.85439682
45455,80.806203,63.11216736
45459,80.545967,65.27479553
45460,80.493919,65.62703705
45461,80.441872,65.8881073
45462,80.389825,63.92066193
45465,86.79163,60.35227966
45468,56.291973,45.20164871
45472,90.591075,56.78395844
45478,57.124728,47.70454407
45481,57.384964,48.45547104
45482,62.017165,65.13755798
45488,86.947772,60.33297348
45490,65.920705,68.63135529
45492,65.45228,74.94470215
45500,66.076846,62.35518265
45502,87.260055,58.93004608
45505,61.340551,59.72541809
45520,62.069212,64.81109619
45525,64.203147,64.13349152
45531,65.608421,73.67739868
45532,55.042841,44.15914154
45536,30.840894,41.99276352
45537,26.781213,45.79167938
45546,65.764563,71.20301819
45549,65.712516,71.13515472
45553,64.619525,62.86141968
45554,65.660469,71.34912872
45556,92.672963,87.58662415
45566,26.885307,45.47468185
45573,80.129589,64.13344574
45577,28.759007,46.72232056
45581,32.194121,40.19668961
45584,31.10113,40.80299377
45588,31.153178,40.73335648
45589,32.142074,40.13883591
45595,27.041449,44.77501297
45596,63.266298,57.25450134
45597,79.817306,64.34654999
45599,31.257272,40.52806854
45606,79.661164,63.31001282
45608,31.985933,40.26858521
45609,32.03798,40.21146011
45610,79.609117,62.70480347
45611,28.550818,46.43036652
45626,28.446723,44.52118683
45631,28.394676,44.58276367
45633,31.569555,40.31183624
45647,78.047701,48.102314
45648,78.724315,51.33073425
45650,78.359984,48.94935226
45651,77.943607,48.31431961
45654,78.151796,48.16720581
45655,78.099748,48.34770584
45663,78.62022,51.03380966
45672,28.030346,43.62709808
45677,77.527229,47.51348114
45678,27.405779,45.45776367
45682,27.561921,46.00669098
45698,70.136527,50.08742905
45708,70.240622,50.4560585
45710,71.281566,63.72754669
45712,64.775666,65.11740112
45717,63.006062,56.04210663
45718,63.110156,56.67569351
45719,62.173306,62.13965607
45724,71.073377,61.21942902
45733,77.058804,46.44807434
45734,71.177471,62.57787704
45735,71.125424,62.47390747
45736,65.348185,73.05325317
45738,64.879761,66.00869751
45741,70.448811,52.20747757
45747,70.604952,52.04689789
45750,71.02133,60.36540604
45751,77.006757,46.44014359
45752,70.292669,50.24445343
45754,92.516822,78.16470337
45756,70.969283,59.27269745
45769,62.693778,58.44746399
45781,92.464775,77.04084778
45783,76.850616,46.76014328
45789,68.158734,59.620121
45790,68.210781,59.12441254
45791,72.426604,68.95198059
45798,62.381495,61.55039978
45799,73.207312,58.13142395
45802,62.84992,57.39636612
45805,73.415501,57.46876526
45806,73.571642,55.51941681
45809,68.366923,56.06735992
45811,68.002592,61.62093353
45817,67.690309,60.68511963
45820,73.467548,56.47714233
45825,72.218415,68.27338409
45826,73.363454,57.75270081
45836,68.627159,51.89816666
45841,92.36068,74.54875183
45842,76.694474,46.23390961
45843,68.939442,53.4295578
45846,67.169837,58.8460083
45847,68.679206,51.40594101
45848,68.887395,52.71603394
45854,92.308633,73.05909729
45855,76.642427,46.16280365
45864,90.747217,53.05195618
45868,91.684067,69.16013336
45869,91.840208,69.99557495
45870,91.892255,70.11481476
45876,76.59038,46.0946312
45879,91.475878,66.78173828
45884,91.423831,66.34519958
45887,76.538333,46.04067993
45890,73.98802,54.28808975
45892,90.903359,51.94301987
45895,91.371783,65.89155579
45904,76.486285,45.61767197
45905,91.0595,53.62208939
45907,66.805507,58.73809814
45910,74.196209,56.7050705
45912,76.382191,45.81604004
45916,76.226049,46.26507187
45918,74.456445,53.58094406
45919,74.508492,52.9741478
45920,74.35235,56.2516861
45933,75.757625,47.18064499
45936,74.768728,50.61581039
45937,75.705577,47.20925522
45938,75.549436,48.89841843
45947,75.341247,49.40298462
45950,75.2892,49.46685791
45954,61.262526,61.63407898
45958,58.998427,55.09067535
45960,60.130477,52.03656769
45964,67.488798,76.68444061
45966,68.054823,73.1390686
45977,69.752897,76.12788391
45986,70.318922,77.86781311
45990,27.301043,43.86041641
45994,37.489488,34.96868896
45996,71.450971,75.63381958
45998,40.885636,41.36257935
46001,38.055512,39.63516998
46004,38.621537,41.1936264
46007,42.017686,43.59284592
46017,75.979169,70.05581665
46020,32.96129,42.0526886
46023,81.073392,71.99804688
46025,79.941342,81.82254028
46026,81.639417,64.22824097
46030,78.809293,83.12249756
46032,87.865689,52.57887268
46045,90.129788,68.49985504
46051,88.431713,62.7070694
46055,66.356749,68.89213562
46058,29.565142,45.36035156
46059,63.526625,61.86912155
46066,35.225389,38.35813904
46070,55.87446,62.77859497
46072,55.806392,61.14677429
46077,51.177773,53.72105408
46087,35.862488,40.36791229
46090,33.207839,39.90654755
46095,32.935567,39.69547653
46098,26.741386,52.20451736
46099,26.60525,51.01709366
46101,26.537182,49.80582428
46106,26.26491,47.68074417
46107,26.060706,47.06798172
46110,55.534121,57.11590958
46111,51.518113,55.13806152
46116,55.329917,54.16431427
46119,51.654249,56.265625
46125,50.701297,50.55003357
46126,51.790384,57.25341034
46127,55.193781,55.30854797
46129,50.565162,50.51747894
46137,50.360958,48.22208786
46142,51.858452,56.90568161
46149,25.516163,46.09280396
46157,52.130724,54.50274277
46162,52.198792,54.1594162
46163,54.58117,51.2290802
46164,49.884482,47.991539
46165,49.680279,48.08481598
46168,52.334928,53.39105225
46169,49.612211,48.96108246
46176,54.172762,54.33358765
46177,53.560151,53.91279602
46178,49.476075,49.14871216
46179,53.083675,55.03810501
46181,49.271871,48.56204987
46183,53.015607,56.35408401
46184,54.036626,55.14781189
46185,53.219811,53.0592308
46192,53.832422,53.56629181
46193,53.696286,55.8612442
46196,53.424015,52.35344696
46202,52.6072,54.30367279
46204,48.863463,45.09032822
46207,48.795395,44.99147415
46210,48.523124,43.27466583
46214,47.570173,42.65977478
46216,52.471064,52.56184006
46217,52.879471,56.88893509
46224,47.502105,42.26181793
46226,35.998624,40.11549377
46227,47.297901,42.56493759
46232,46.753357,42.11788559
46233,46.00461,40.90612793
46250,48.046648,43.12192535
46253,47.97858,43.00828552
46258,36.202828,39.83068085
46268,43.418029,41.36352921
46271,42.669282,41.72573853
46273,36.338964,39.73649597
46276,42.39701,42.10983276
46281,43.894504,41.51420212
46287,45.187795,41.66543198
46292,44.439048,41.56356812
46296,44.983591,42.01774979
46299,44.847455,41.76025391
46307,41.852466,41.49189758
46310,40.695312,41.414814
46314,40.627244,41.14567184
46319,40.559176,41.14812469
46324,41.648263,41.57010269
46329,41.444059,41.64310455
46330,41.307923,41.79957581
46372,34.909537,39.84233093
46374,34.637266,39.61348343
46376,34.773402,39.63306046
46378,30.21285,41.4445343
46383,32.799432,39.82026672
46392,24.903552,43.32526398
46400,30.689326,41.7345047
46401,32.254888,39.75687027
46407,30.961597,42.44287109
46409,32.118752,39.93228912
46415,31.642277,40.52804565
46420,31.438073,40.88047028
46428,36.747372,39.44062042
46430,45.323931,41.61361313
46433,33.412043,39.98887634
46434,30.144782,41.27606964
46437,30.076714,41.26751709
46438,46.821425,42.41410065
46443,29.872511,40.88341522
46444,29.804443,40.93423843
46446,39.946564,41.34902954
46462,24.63128,44.854702
46463,24.563212,45.23787308
46467,38.517138,40.59943008
46468,46.957561,42.68371582
46472,26.673318,51.49934387
46477,39.742361,41.19028473
46478,29.396035,41.28491592
46481,26.809454,52.79572296
46482,29.327967,41.7040329
46489,39.197817,40.76543045
46492,39.129749,40.58994675
46502,27.353997,48.40400314
46505,27.490133,48.86291504
46518,28.170812,50.55142212
46525,41.988602,41.63856125
46531,29.259899,41.95392609
46533,43.622233,41.2840271
46536,40.354972,41.89307022
46542,59.53402,65.43595886
46543,59.732388,68.33866882
46545,59.781979,66.77319336
46546,59.583612,66.11865234
46548,60.57545,62.94092941
46551,60.426674,64.71437073
46553,60.029939,68.73690033
46555,59.682796,67.76797485
46558,60.972185,62.90779114
46561,60.922593,60.77455139
46571,60.823409,58.86591721
46572,64.096474,69.81115723
46575,64.24525,68.12918091
46576,66.427293,68.79943848
46579,66.228926,68.97202301
46584,64.49321,59.61309814
46585,70.493829,58.06529999
46587,69.402807,60.56569672
46588,69.501991,75.91523743
46590,61.61688,67.91535187
46595,66.08015,68.90222168
46609,68.262194,61.0139122
46610,69.20444,71.11643219
46612,69.055664,69.65815735
46618,62.509534,71.99407959
46620,63.45178,76.871521
46626,63.055045,77.3936615
46635,61.220144,69.89940643
46650,69.99791,66.7135849
46653,70.692196,48.51355743
46656,69.799542,64.20212555
46657,62.807085,75.50378418
46660,66.030558,68.82505798
46662,65.980966,69.32693481
46663,65.931374,68.57666016
46666,60.178715,66.11087799
46668,69.154848,71.15013885
46679,60.724225,61.63698196
46686,62.658309,73.99229431
46687,68.857296,57.30791473
46699,56.806466,55.73925018
46701,58.889325,72.4437561
46702,58.74055,69.34658813
46706,58.690958,68.66064453
46708,59.186877,69.98576355
46715,57.203201,55.99058914
46722,57.302385,56.19797134
46730,57.69912,60.21768188
46734,56.012995,60.5552063
46742,55.86422,60.19813538
46745,54.227687,59.91822815
46749,58.046263,59.31492996
46752,59.087693,69.4438858
46757,58.343814,62.84401321
46758,56.459322,58.25314713
46762,56.211363,60.67128754
46774,58.195039,59.7914505
46786,69.700359,64.64993286
46792,61.914431,60.66449738
46801,66.923212,64.96340942
46806,67.071988,66.79621887
46815,67.815867,61.57440186
46816,67.319948,65.89321136
46818,70.79138,47.2254982
46830,67.766275,64.42610931
46836,61.567288,69.15576172
46840,70.394645,58.92671967
46852,70.890564,52.57925415
46854,38.755016,40.51871872
46859,57.897487,59.88350296
46862,54.02932,57.64780807
46863,55.269117,59.44984818
46866,54.475647,60.18346405
46868,55.318709,60.49543381
46869,46.739311,43.48558426
46877,55.070749,59.53125763
46882,46.689719,43.42347717
46884,51.797684,61.61350632
46886,54.872382,57.17493439
46887,54.82279,59.30097198
46890,49.218906,46.86107254
46893,51.648909,62.52838135
46895,54.277279,59.0124321
46901,54.674014,58.46273804
46902,51.748092,61.17435455
46907,49.566049,49.29952621
46908,49.318089,47.54104614
46910,51.896868,61.3644104
46915,48.326251,44.22359467
46917,49.665233,49.58482742
46919,57.847895,59.21929932
46920,49.8636,50.90213013
46928,52.244011,63.68493271
46929,48.475027,43.87378693
46935,49.268498,46.70544815
46939,48.227068,45.07911682
46940,52.640746,61.58447266
46942,50.805846,48.68696594
46945,46.590535,43.72011185
46948,48.375843,44.03872299
46951,51.301765,54.52216339
46959,53.830952,59.32553864
46966,47.681557,43.25212479
46969,49.516457,49.44113922
46974,48.82217,43.47628021
46976,53.632584,60.00668716
46981,52.392787,61.3975296
46988,51.103398,53.00617218
46990,53.285441,60.89432526
46993,49.020538,44.09827805
46995,49.814008,51.35177231
46996,52.293603,64.58174896
46999,47.830333,43.00094604
47001,49.07013,45.61083984
47002,51.500133,61.77680588
47006,50.954622,51.42682648
47012,53.235849,60.83654785
47014,47.582373,43.60997009
47018,53.384625,59.50720215
47021,53.434217,60.0784874
47022,53.087073,63.5785141
47029,46.98727,44.42787933
47037,70.840972,49.90635681
47038,45.301146,41.49686813
47039,45.797065,42.74636078
47040,46.788903,43.75878143
47049,44.954003,41.43152618
47060,42.226448,41.48863983
47063,45.102778,41.61378098
47069,43.019919,41.07741547
47072,43.218286,41.44664001
47077,43.416654,41.05508423
47080,43.515838,40.88605499
47083,44.904411,41.59575653
47086,44.259716,41.56275177
47089,46.937678,45.22808075
47091,44.854819,41.30919266
47093,43.615021,40.85079193
47095,42.524,41.91971588
47105,44.11094,41.46891785
47110,44.309308,41.57524872
47121,71.485667,60.79063034
47122,71.386483,61.93093109
47126,71.535259,57.1326828
47145,72.328729,68.38864899
47148,39.39971,41.45700455
47149,38.705424,40.55400467
47151,36.077053,38.9147377
47153,32.952764,36.35692978
47154,72.08077,64.46546173
47166,37.217667,40.68909454
47175,36.969707,40.47191238
47177,32.903172,35.56380844
47180,37.366443,40.47120285
47186,39.201343,41.3555603
47187,37.465626,40.62523651
47196,72.279137,65.55884552
47198,33.151131,38.40954208
47204,41.532162,41.53829956
47208,32.456845,36.60148239
47211,34.886848,38.86045456
47212,41.432978,41.47877502
47231,32.605621,36.10829926
47232,35.680318,37.22418976
47236,41.284202,40.94928741
47238,34.93644,39.07258224
47244,33.547867,39.60539246
47247,32.556029,36.647789
47250,40.193181,41.12908554
47253,35.481951,37.75551605
47261,37.911953,40.4903717
47264,37.763178,40.54121017
47268,41.085835,40.91719818
47274,41.135427,40.97364426
47276,36.325013,39.97078705
47278,39.994813,41.61785126
47281,37.515218,40.44435501
47286,34.440521,39.90437317
47289,40.093997,41.8336525
47293,39.746854,41.32275772
47294,34.142969,40.02782059
47295,40.490732,41.41940689
47299,40.540324,42.02796173
47302,39.846037,41.85738754
47306,39.796445,41.71468735
47311,35.581134,37.2133522
47320,31.81215,39.03575516
47324,34.539704,40.05893707
47325,31.960926,38.63716125
47329,32.010518,37.47107315
47330,72.725464,75.12854004
47331,35.184399,38.59422302
47338,73.072607,80.49167633
47341,73.419751,82.17984009
47344,73.221383,79.59960938
47360,74.262813,82.55764771
47361,74.312405,82.00331116
47370,30.621945,39.59239578
47373,74.609956,80.87768555
47376,74.411589,81.48129272
47378,74.163629,82.47233582
47383,74.70914,86.40168762
47389,30.324393,41.54545212
47412,91.520793,63.25130081
47415,91.322425,65.15156555
47419,91.272833,62.00049973
47422,75.254651,83.35209656
47425,91.124057,61.23119354
47427,75.304243,83.1930542
47433,75.353835,81.62194824
47439,90.826506,60.93083191
47442,90.727322,63.34363174
47444,90.67773,62.15657425
47449,29.282964,43.53495026
47450,75.50261,79.92243958
47455,75.651386,79.92514038
47465,90.330587,63.14965439
47467,86.958338,51.4501915
47469,29.233372,44.45600891
47476,76.097713,82.0642395
47477,86.462419,51.2784996
47482,28.985412,45.70762253
47487,86.412827,50.40880966
47491,86.512011,52.11178589
47492,86.561603,49.48197174
47494,89.933852,63.2663765
47495,86.859154,52.04090881
47502,28.886228,46.13146591
47505,86.363236,47.89016724
47507,86.264052,53.37511063
47509,86.21446,53.26685333
47514,77.039959,66.92784119
47515,77.33751,74.96669006
47529,76.742408,76.81268311
47530,77.486286,77.60421753
47531,77.684654,76.73578644
47536,33.944602,39.88262939
47538,72.62628,74.13464355
47542,28.836636,45.39002609
47547,86.115276,52.32618332
47553,78.081389,84.2354126
47570,28.043166,49.93379974
47571,78.37894,86.04393005
47572,78.478124,82.7940979
47576,28.638269,44.0271759
47577,28.588677,45.52142334
47581,78.6269,87.30728149
47582,85.718541,45.95835114
47583,28.340718,46.05496979
47584,28.439901,49.52193069
47589,78.825267,91.33328247
47590,28.291126,48.64986801
47591,28.241534,49.56946564
47595,78.874859,88.29202271
47600,79.073227,88.50362396
47606,79.370778,81.80194092
47615,80.065065,83.13517761
47619,80.015473,83.56599426
47620,79.866697,85.78242493
47622,38.556648,40.31666565
47631,85.569765,48.13430023
47635,33.051948,36.94711304
47639,27.745615,54.88972473
47640,35.878686,38.8699913
47641,33.10154,37.37766647
47644,80.313024,82.00892639
47653,84.37956,49.3042984
47655,80.412208,75.65124512
47658,84.677111,50.35982513
47667,84.825887,50.27178574
47668,80.560984,77.00945282
47671,84.577927,47.82044601
47676,27.497655,48.29639053
47678,84.082008,50.14803314
47683,27.646431,53.40533829
47684,80.660168,73.80233765
47689,81.354454,66.07237244
47690,85.470581,44.80421829
47704,83.288538,52.17772675
47705,82.247108,51.00233841
47706,81.056903,71.63535309
47714,81.205678,62.89608765
47719,83.33813,49.29544067
47720,85.073846,46.85203934
47721,83.238946,50.57381439
47724,82.693435,52.60607147
47733,81.999149,60.01287079
47736,82.643843,53.2500267
47741,81.50323,67.99568176
47743,27.34888,48.55366898
47745,81.899965,70.03098297
47750,85.222622,47.79125977
47753,81.701597,68.03756714
47754,81.751189,67.62278748
